Key,Array
B00N2WQ2IW,"[0.0, 0.0, -1.6543612251060553e-24, 0.0, 1.6940658945086007e-21, 6.617444900424222e-24, 2.6469779601696886e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 2.0679515313825692e-25, 0.0, 1.0587911840678754e-22, 1.6543612251060553e-24, -1.3234889800848443e-23, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 1.6155871338926322e-27, 0.0, 0.0, -5.169878828456423e-26, 4.1359030627651384e-25, 1.6155871338926322e-27, 0.0, 0.0, -5.169878828456423e-26, 0.0, 0.0, 1.2924697071141057e-26, -2.0194839173657902e-28, 0.0, 0.0, 2.0679515313825692e-25, 0.0, -3.2311742677852644e-27, 2.0194839173657902e-28, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 5.169878828456423e-26, 8.077935669463161e-28, 6.462348535570529e-27, 0.0, 0.0, -2.0194839173657902e-28, -5.169878828456423e-26, 1.6155871338926322e-27, -1.262177448353619e-29, 3.2311742677852644e-27, 2.5849394142282115e-26, 0.0, 4.1359030627651384e-25, 0.0, -3.2311742677852644e-27, 1.6155871338926322e-27]"
B00NT0AR7E,"[-1.3234889800848443e-23, 2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, -6.617444900424222e-24, 5.048709793414476e-29, 0.0, 0.0, 0.0, -4.235164736271502e-22, 2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, 0.0, 5.293955920339377e-23, -1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -5.169878828456423e-26, 0.0, 0.0, 1.6543612251060553e-24, -2.6469779601696886e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, -2.117582368135751e-22, 1.0587911840678754e-22, -6.617444900424222e-24, 4.8467614016778965e-27, -5.169878828456423e-26, 0.0, 6.462348535570529e-27, 3.2311742677852644e-27, 1.6155871338926322e-27, 4.0389678347315804e-28, -6.462348535570529e-27, -1.2924697071141057e-26, 0.0, -2.0679515313825692e-25, 0.0, 2.5849394142282115e-26, 0.0, -3.2311742677852644e-27, 0.0, -4.0389678347315804e-28, 1.6155871338926322e-27, -3.2311742677852644e-27, -6.462348535570529e-27, 1.2924697071141057e-26, 0.0, -2.0679515313825692e-25, 0.0, 0.0, -5.048709793414476e-29, 1.2924697071141057e-26, 4.0389678347315804e-28, -3.2311742677852644e-27, -2.5849394142282115e-26, 0.0, 1.0339757656912846e-25, -1.2924697071141057e-26, 0.0, 1.6155871338926322e-27, 3.2311742677852644e-27, 0.0, 3.2311742677852644e-27, 0.0, -5.048709793414476e-29]"
B00QXW95Q4,"[0.0, -5.293955920339377e-23, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -5.293955920339377e-23, 1.0587911840678754e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, -1.0587911840678754e-22, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 1.3234889800848443e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, -6.617444900424222e-24, -1.0587911840678754e-22, 0.0, -1.6543612251060553e-24, -2.117582368135751e-22, 5.293955920339377e-23, -1.0587911840678754e-22, 3.308722450212111e-24, 2.117582368135751e-22, -1.2924697071141057e-26, 3.2311742677852644e-27, 0.0, 0.0, 4.0389678347315804e-28, 2.5849394142282115e-26, -6.462348535570529e-27, 0.0, 0.0, 0.0, 8.271806125530277e-25, -5.169878828456423e-26, 0.0, 0.0, -3.2311742677852644e-27, -2.5849394142282115e-26, -3.2311742677852644e-27, 2.524354896707238e-29, -1.6155871338926322e-27, -1.6155871338926322e-27, 0.0, 0.0, -5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 0.0, 1.6155871338926322e-27, 1.6155871338926322e-27, 2.0194839173657902e-28, 0.0, 5.048709793414476e-29, -1.5777218104420236e-30, 0.0, 1.6155871338926322e-27, -8.077935669463161e-28, -8.077935669463161e-28]"
B00RZYW4RG,"[0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -2.5849394142282115e-26, 0.0, 6.617444900424222e-24, 0.0, -3.308722450212111e-24, 0.0, 2.6469779601696886e-23, -1.3234889800848443e-23, 1.0587911840678754e-22, 0.0, 0.0, 1.6940658945086007e-21, 8.271806125530277e-25, 0.0, 0.0, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, -2.117582368135751e-22, -5.293955920339377e-23, -3.308722450212111e-24, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, -3.1554436208840472e-30, 1.0587911840678754e-22, 3.3881317890172014e-21, 0.0, -5.169878828456423e-26, 1.2924697071141057e-26, 6.462348535570529e-27, 0.0, 6.462348535570529e-27, 0.0, 2.5849394142282115e-26, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 0.0, -2.5849394142282115e-26, 0.0, -1.0339757656912846e-25, 4.0389678347315804e-28, 2.0679515313825692e-25, 1.0339757656912846e-25, 1.2924697071141057e-26, -5.169878828456423e-26, 0.0, 2.0679515313825692e-25, 0.0, 0.0, -2.5849394142282115e-26, -5.169878828456423e-26, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 2.0194839173657902e-28, -5.169878828456423e-26, 0.0, -2.5849394142282115e-26, -1.6155871338926322e-27]"
B00UWB35UY,"[5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, 4.1359030627651384e-25, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, -5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 2.6469779601696886e-23, 0.0, 6.617444900424222e-24, -2.0679515313825692e-25, -5.293955920339377e-23, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 1.3234889800848443e-23, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 5.293955920339377e-23, -4.235164736271502e-22, -1.0339757656912846e-25, -6.462348535570529e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0, -2.0679515313825692e-25, 0.0, -3.2311742677852644e-27, 0.0, -2.5849394142282115e-26, 0.0, 5.169878828456423e-26, 2.5849394142282115e-26, 0.0, 6.462348535570529e-27, 0.0, 0.0, -2.0194839173657902e-28, 0.0, 0.0, 0.0, 0.0, 1.6155871338926322e-27, -3.2311742677852644e-27, 1.2924697071141057e-26, 0.0, 0.0, -2.524354896707238e-29, 0.0, -5.169878828456423e-26, -3.2311742677852644e-27, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0]"
B00VARTPKS,"[0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 1.3234889800848443e-23, 0.0, -8.271806125530277e-25, -1.0587911840678754e-22, 5.293955920339377e-23, 2.117582368135751e-22, 0.0, -1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 3.308722450212111e-24, -4.235164736271502e-22, 1.0587911840678754e-22, 0.0, -5.293955920339377e-23, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 2.0194839173657902e-28, 0.0, 8.077935669463161e-28, -4.1359030627651384e-25, 0.0, 0.0, 1.0339757656912846e-25, 4.0389678347315804e-28, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, -1.0339757656912846e-25, 0.0, 0.0, -3.2311742677852644e-27, 0.0, 5.169878828456423e-26, 0.0, 5.169878828456423e-26, -6.310887241768095e-30, -1.6155871338926322e-27, 0.0, 5.169878828456423e-26, -1.2924697071141057e-26, 1.5777218104420236e-30, -1.0339757656912846e-25, -3.2311742677852644e-27, -2.5849394142282115e-26, -6.462348535570529e-27, -1.6155871338926322e-27, -1.262177448353619e-29, 0.0, -3.2311742677852644e-27]"
B00VG1AV5Q,"[0.0, 1.0339757656912846e-25, -1.0587911840678754e-22, 0.0, 0.0, -6.617444900424222e-24, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -1.0587911840678754e-22, 0.0, 1.6543612251060553e-24, 2.0679515313825692e-25, 0.0, 0.0, -1.3234889800848443e-23, 0.0, -1.0587911840678754e-22, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 0.0, 0.0, -1.2924697071141057e-26, 2.5849394142282115e-26, -2.5849394142282115e-26, 0.0, 6.462348535570529e-27, -1.0339757656912846e-25, -6.462348535570529e-27, 0.0, 8.077935669463161e-28, 8.077935669463161e-28, 0.0, 0.0, 0.0, 2.0194839173657902e-28, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0, -5.169878828456423e-26, -1.2924697071141057e-26, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0, -1.0339757656912846e-25, 0.0, -4.1359030627651384e-25, 5.169878828456423e-26, 0.0, -6.462348535570529e-27, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0]"
B00W259T7G,"[0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, -3.3881317890172014e-21, 0.0, 4.336808689942018e-19, 1.734723475976807e-18, 2.710505431213761e-20, 0.0, 0.0, 1.0842021724855044e-19, -5.421010862427522e-20, 2.168404344971009e-19, -4.235164736271502e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -2.168404344971009e-19, 2.168404344971009e-19, -5.421010862427522e-20, 0.0, 2.168404344971009e-19, 4.336808689942018e-19, 2.710505431213761e-20, 0.0, 3.469446951953614e-18, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 1.0339757656912846e-25, 1.0339757656912846e-25, 1.6543612251060553e-24, 0.0, 4.1359030627651384e-25, 0.0, 5.169878828456423e-26, 0.0, -8.271806125530277e-25, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 5.169878828456423e-26, 0.0, 0.0, 0.0, -6.462348535570529e-27, 4.1359030627651384e-25, -1.0339757656912846e-25, -8.271806125530277e-25, -2.5849394142282115e-26, 1.0339757656912846e-25, 0.0, 0.0, 0.0]"
B016V8YWBC,"[0.0, 1.6940658945086007e-21, 2.117582368135751e-22, -2.117582368135751e-22, -8.470329472543003e-22, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 3.3881317890172014e-21, 1.3234889800848443e-23, 0.0, 8.470329472543003e-22, -3.3881317890172014e-21, 0.0, 0.0, 1.0587911840678754e-22, -1.6940658945086007e-21, -6.776263578034403e-21, -4.1359030627651384e-25, 0.0, 0.0, -3.3881317890172014e-21, -8.470329472543003e-22, 0.0, 0.0, -5.293955920339377e-23, -2.6469779601696886e-23, -4.235164736271502e-22, 6.617444900424222e-24, 0.0, 8.470329472543003e-22, 0.0, 1.6543612251060553e-24, 0.0, -8.470329472543003e-22, -8.470329472543003e-22, 0.0, 4.235164736271502e-22, -6.617444900424222e-24, -5.169878828456423e-26, 0.0, -4.0389678347315804e-28, -6.462348535570529e-27, 0.0, -2.0679515313825692e-25, 0.0, 6.462348535570529e-27, 0.0, -1.0339757656912846e-25, -2.0194839173657902e-28, 1.2924697071141057e-26, -1.6155871338926322e-27, 1.0339757656912846e-25, -3.2311742677852644e-27, -1.0339757656912846e-25, 0.0, -6.462348535570529e-27, 8.271806125530277e-25, 2.5849394142282115e-26, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 3.2311742677852644e-27, -5.169878828456423e-26, 0.0, 1.0339757656912846e-25, -4.1359030627651384e-25, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 2.0679515313825692e-25, -4.0389678347315804e-28, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26]"
B019809F9Y,"[0.0, 1.3234889800848443e-23, -4.235164736271502e-22, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -1.6940658945086007e-21, 0.0, 3.308722450212111e-24, 6.776263578034403e-21, 0.0, 1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 0.0, -3.2311742677852644e-27, 0.0, -2.5849394142282115e-26, 6.462348535570529e-27, 0.0, 1.0339757656912846e-25, -1.0339757656912846e-25, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 8.077935669463161e-28, 1.6155871338926322e-27, 0.0, -1.6155871338926322e-27, 0.0, 0.0, 1.2924697071141057e-26, -3.2311742677852644e-27, 6.462348535570529e-27, -3.2311742677852644e-27, -4.1359030627651384e-25, 0.0, 0.0, -6.462348535570529e-27, 0.0, 0.0, 0.0, 1.6155871338926322e-27, -6.462348535570529e-27, 2.0679515313825692e-25, 1.0339757656912846e-25, 2.5849394142282115e-26, -6.462348535570529e-27, 0.0, 0.0, 0.0, -5.169878828456423e-26, -1.0339757656912846e-25, 5.169878828456423e-26]"
B019FWRG3C,"[4.235164736271502e-22, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, -1.3552527156068805e-20, 2.117582368135751e-22, 5.421010862427522e-20, -2.117582368135751e-22, 2.117582368135751e-22, 0.0, 0.0, -8.271806125530277e-25, 1.3552527156068805e-20, 0.0, 0.0, -2.6469779601696886e-23, -1.0842021724855044e-19, 0.0, -2.710505431213761e-20, 0.0, 6.776263578034403e-21, 1.0587911840678754e-22, 5.169878828456423e-26, 2.5849394142282115e-26, -4.1359030627651384e-25, 0.0, -2.0194839173657902e-28, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2924697071141057e-26, 0.0, -2.0194839173657902e-28, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 0.0, -8.077935669463161e-28, 0.0, -2.0679515313825692e-25, 2.5849394142282115e-26, -3.2311742677852644e-27, -6.462348535570529e-27]"
B019LAI4HU,"[0.0, 0.0, 2.117582368135751e-22, 0.0, -2.117582368135751e-22, 2.0679515313825692e-25, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -8.271806125530277e-25, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 0.0, -1.0339757656912846e-25, 0.0, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 6.617444900424222e-24, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -5.169878828456423e-26, 0.0, 0.0, 3.2311742677852644e-27, 3.2311742677852644e-27, 0.0, -1.6155871338926322e-27, -1.0339757656912846e-25, 0.0, -2.0194839173657902e-28, -1.2924697071141057e-26, 0.0, 8.077935669463161e-28, 2.0679515313825692e-25, -5.169878828456423e-26, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 3.1554436208840472e-30, 1.5777218104420236e-30, 0.0, 0.0, 2.0194839173657902e-28, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -5.048709793414476e-29, 0.0, 5.169878828456423e-26, -1.0339757656912846e-25, -1.2924697071141057e-26, 5.169878828456423e-26, 5.169878828456423e-26, 0.0, 0.0, 2.5849394142282115e-26, 0.0]"
B019V2KYZS,"[-3.3881317890172014e-21, 0.0, 0.0, 3.308722450212111e-24, 0.0, -4.1359030627651384e-25, 0.0, -6.617444900424222e-24, -6.617444900424222e-24, -5.293955920339377e-23, 0.0, -2.117582368135751e-22, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 0.0, -2.6469779601696886e-23, 4.235164736271502e-22, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 5.293955920339377e-23, 0.0, -2.117582368135751e-22, 5.293955920339377e-23, 4.235164736271502e-22, -4.235164736271502e-22, -4.235164736271502e-22, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.462348535570529e-27, 0.0, 4.1359030627651384e-25, -1.0097419586828951e-28, 1.0339757656912846e-25, 0.0, 0.0, 1.0339757656912846e-25, 1.2924697071141057e-26, 0.0, 4.0389678347315804e-28, 1.0339757656912846e-25, 0.0, 0.0, -2.0679515313825692e-25, 5.169878828456423e-26, 0.0, 0.0, 1.0339757656912846e-25, 2.5849394142282115e-26, 5.169878828456423e-26, -5.169878828456423e-26, -1.6155871338926322e-27, 0.0, -8.077935669463161e-28, -1.0339757656912846e-25, 0.0, 0.0, -8.077935669463161e-28, 0.0, -4.0389678347315804e-28, 0.0, 0.0, 2.5849394142282115e-26, -1.0339757656912846e-25, 0.0, 5.169878828456423e-26]"
B01BNEYGQU,"[0.0, 4.235164736271502e-22, 0.0, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, -3.3881317890172014e-21, 8.470329472543003e-22, 0.0, 4.235164736271502e-22, -1.6543612251060553e-24, 0.0, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -4.235164736271502e-22, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 8.271806125530277e-25, 0.0, 0.0, -6.462348535570529e-27, -1.0339757656912846e-25, 0.0, 0.0, 5.169878828456423e-26, 1.6155871338926322e-27, 0.0, 2.0679515313825692e-25, -5.169878828456423e-26, 6.462348535570529e-27, 3.2311742677852644e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, -1.0339757656912846e-25, 0.0, 1.0339757656912846e-25, -1.6155871338926322e-27, 0.0, -4.1359030627651384e-25, 0.0, 2.5849394142282115e-26, 3.2311742677852644e-27, 0.0, -3.2311742677852644e-27, -6.462348535570529e-27]"
B01DKQAXC0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, -8.077935669463161e-28, -2.117582368135751e-22, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, -2.6469779601696886e-23, -1.2924697071141057e-26, -1.3234889800848443e-23, 0.0, 0.0, -2.6469779601696886e-23, 0.0, -8.271806125530277e-25, -4.235164736271502e-22, 0.0, -2.6469779601696886e-23, 0.0, 1.0339757656912846e-25, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 1.2924697071141057e-26, -1.0339757656912846e-25, -1.6155871338926322e-27, 0.0, -3.2311742677852644e-27, -4.0389678347315804e-28, 0.0, 1.0097419586828951e-28, 1.6155871338926322e-27, -1.0339757656912846e-25, 0.0, 0.0, 0.0, 8.077935669463161e-28, 1.6155871338926322e-27, 3.2311742677852644e-27, -5.169878828456423e-26, 0.0, -5.048709793414476e-29, 8.077935669463161e-28, 2.5849394142282115e-26, 0.0, 2.0679515313825692e-25, 0.0, -4.0389678347315804e-28, -1.2924697071141057e-26, -8.271806125530277e-25, 1.2924697071141057e-26, 2.0194839173657902e-28, -2.5849394142282115e-26, 0.0, -1.0339757656912846e-25, 0.0, -8.077935669463161e-28]"
B01DLR9IDI,"[0.0, 0.0, -4.235164736271502e-22, 4.235164736271502e-22, 1.6940658945086007e-21, -1.0097419586828951e-28, 0.0, 1.3234889800848443e-23, 3.308722450212111e-24, -1.6940658945086007e-21, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 6.617444900424222e-24, 4.235164736271502e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.3234889800848443e-23, 2.117582368135751e-22, -8.271806125530277e-25, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 0.0, -6.462348535570529e-27, -1.2924697071141057e-26, -3.2311742677852644e-27, 0.0, 2.0679515313825692e-25, 0.0, 0.0, -5.169878828456423e-26, 0.0, 1.6155871338926322e-27, 0.0, 0.0, 0.0, 8.077935669463161e-28, -8.077935669463161e-28, 5.169878828456423e-26, 1.6155871338926322e-27, -4.0389678347315804e-28, 0.0, 2.5849394142282115e-26, 2.5849394142282115e-26, -2.5849394142282115e-26, -6.462348535570529e-27, -4.0389678347315804e-28, 1.0339757656912846e-25, 2.524354896707238e-29, 0.0, 2.5849394142282115e-26, -1.6155871338926322e-27, 0.0, 0.0, 0.0, 2.0679515313825692e-25, 3.2311742677852644e-27, 0.0, 1.6155871338926322e-27, 3.2311742677852644e-27, -1.2924697071141057e-26, -6.462348535570529e-27, -2.0679515313825692e-25]"
B01E7UKR38,"[0.0, 2.710505431213761e-20, 0.0, -1.6940658945086007e-21, 0.0, 2.117582368135751e-22, -6.776263578034403e-21, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, 2.117582368135751e-22, -1.0587911840678754e-22, 1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 2.710505431213761e-20, -3.944304526105059e-31, 2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 3.3881317890172014e-21, -3.308722450212111e-24, 0.0, 1.3552527156068805e-20, 0.0, 8.470329472543003e-22, 0.0, 0.0, -8.470329472543003e-22, 0.0, 6.462348535570529e-27, -3.2311742677852644e-27, 1.6155871338926322e-27, 0.0, 0.0, 1.0097419586828951e-28, 1.2924697071141057e-26, -2.5849394142282115e-26, -1.2924697071141057e-26, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 2.0679515313825692e-25, -1.0339757656912846e-25, -2.0679515313825692e-25, 1.0339757656912846e-25, 0.0, 0.0, 0.0, -1.0339757656912846e-25, 5.169878828456423e-26, 0.0, 5.169878828456423e-26, 0.0, 2.0679515313825692e-25, -5.169878828456423e-26, 0.0, 5.169878828456423e-26, 0.0, 5.169878828456423e-26, 2.0679515313825692e-25, -6.462348535570529e-27, 0.0, 5.169878828456423e-26]"
