Key,Array
A165FHUTQU6L2Z,"[-4.235164736271502e-22, -2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, -1.0587911840678754e-22, 0.0, 8.271806125530277e-25, 0.0, -5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -6.617444900424222e-24, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 2.6469779601696886e-23, -3.308722450212111e-24, -4.1359030627651384e-25, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 1.6543612251060553e-24, 2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 0.0, -5.169878828456423e-26, -2.117582368135751e-22, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 4.1359030627651384e-25, -1.0587911840678754e-22, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 1.6543612251060553e-24, 0.0]"
A177B2VPWX4P55,"[-2.710505431213761e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21, -5.293955920339377e-23, -8.673617379884035e-19, 2.168404344971009e-19, -1.0842021724855044e-19, 4.235164736271502e-22, 3.3881317890172014e-21, 2.168404344971009e-19, -8.470329472543003e-22, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, -3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, -2.168404344971009e-19, 1.0587911840678754e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 0.0, -2.117582368135751e-22, -5.293955920339377e-23, -2.6469779601696886e-23, -3.308722450212111e-24, 0.0, 6.617444900424222e-24, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 1.0587911840678754e-22, 5.293955920339377e-23, -4.235164736271502e-22, 0.0, -1.0339757656912846e-25, -2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 5.293955920339377e-23, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 3.308722450212111e-24, 0.0, -2.117582368135751e-22, 2.6469779601696886e-23, -5.293955920339377e-23, 4.235164736271502e-22, 0.0, 6.617444900424222e-24, -6.617444900424222e-24, 0.0, 0.0, 0.0]"
A17B1H60A6A96P,"[4.235164736271502e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 1.3234889800848443e-23, -5.293955920339377e-23, 1.0587911840678754e-22, 1.3234889800848443e-23, 4.1359030627651384e-25, -1.6543612251060553e-24, 8.271806125530277e-25, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 2.117582368135751e-22, -2.0679515313825692e-25, -1.0587911840678754e-22, 0.0, 5.293955920339377e-23, 1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -8.077935669463161e-28, 0.0, 0.0]"
A18EJ6MMSR1GGA,"[0.0, 0.0, 0.0, 5.421010862427522e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -2.710505431213761e-20, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 3.308722450212111e-24, 0.0, 1.6543612251060553e-24, -2.117582368135751e-22, -1.3234889800848443e-23, 1.3234889800848443e-23, 5.293955920339377e-23, -1.3234889800848443e-23, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -1.6543612251060553e-24, 5.293955920339377e-23, 0.0, 0.0, -2.6469779601696886e-23, -2.117582368135751e-22, -6.617444900424222e-24, 5.293955920339377e-23, 1.0587911840678754e-22, 8.077935669463161e-28, 0.0, -2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, 2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 1.3234889800848443e-23, 1.0587911840678754e-22, 5.293955920339377e-23, -2.6469779601696886e-23, 2.6469779601696886e-23]"
A18KOO6VMJJ70S,"[0.0, 8.271806125530277e-25, 2.117582368135751e-22, -1.6940658945086007e-21, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -5.293955920339377e-23, 0.0, 0.0, 1.3552527156068805e-20, 5.421010862427522e-20, 0.0, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 2.117582368135751e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 4.235164736271502e-22, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, -1.0587911840678754e-22, 0.0, 1.3234889800848443e-23, -2.6469779601696886e-23, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 5.293955920339377e-23, -6.617444900424222e-24, 0.0, -5.293955920339377e-23, -1.0587911840678754e-22, 0.0, 0.0, 5.293955920339377e-23, -6.617444900424222e-24, 0.0, -8.271806125530277e-25, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 3.308722450212111e-24, -1.3234889800848443e-23, -2.6469779601696886e-23, 1.3234889800848443e-23, 5.293955920339377e-23, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0]"
A190ENIBZ72LMF,"[-3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 1.3234889800848443e-23, 3.3881317890172014e-21, 0.0, 0.0, 0.0, -8.470329472543003e-22, -2.117582368135751e-22, 0.0, 0.0, -2.117582368135751e-22, 2.117582368135751e-22, 5.293955920339377e-23, -1.3234889800848443e-23, 0.0, -4.235164736271502e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 5.293955920339377e-23, 0.0, 5.293955920339377e-23, 1.3234889800848443e-23, 5.293955920339377e-23, 5.293955920339377e-23, -8.271806125530277e-25, 0.0, 1.3234889800848443e-23, 1.3234889800848443e-23, 2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 4.1359030627651384e-25, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0]"
A193RG4GIJ5OLM,"[0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -5.293955920339377e-23, 0.0, -1.0842021724855044e-19, -4.1359030627651384e-25, -1.0587911840678754e-22, 2.168404344971009e-19, 0.0, 1.0587911840678754e-22, 0.0, 1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, -1.3234889800848443e-23, 0.0, -4.1359030627651384e-25, 4.235164736271502e-22, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.3234889800848443e-23, -1.3234889800848443e-23, -6.617444900424222e-24, 6.617444900424222e-24, 0.0, -1.6543612251060553e-24, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -1.0339757656912846e-25, -2.6469779601696886e-23, -2.117582368135751e-22, 0.0, -3.308722450212111e-24, 1.0587911840678754e-22, 0.0, 1.2924697071141057e-26, -6.617444900424222e-24, 5.293955920339377e-23, -2.0679515313825692e-25, 0.0, 0.0, -2.6469779601696886e-23, -1.0587911840678754e-22, -8.271806125530277e-25, 8.271806125530277e-25, 0.0, -5.293955920339377e-23, 0.0, 5.293955920339377e-23, -5.293955920339377e-23, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 1.3234889800848443e-23]"
A19AWUK1MWTJEN,"[0.0, 0.0, 2.6469779601696886e-23, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 1.6543612251060553e-24, 0.0, -8.271806125530277e-25, 5.293955920339377e-23, 2.6469779601696886e-23, 4.1359030627651384e-25, 0.0, 6.617444900424222e-24, 1.3234889800848443e-23, -3.308722450212111e-24, -2.5849394142282115e-26, -3.308722450212111e-24, -6.617444900424222e-24, 0.0, 5.293955920339377e-23, -2.117582368135751e-22, -1.3234889800848443e-23, 0.0, 0.0, 1.0587911840678754e-22, -1.0587911840678754e-22, -8.271806125530277e-25, 2.6469779601696886e-23, 0.0, -8.271806125530277e-25, -2.6469779601696886e-23, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, -1.6543612251060553e-24, -8.271806125530277e-25, 1.3234889800848443e-23, 0.0, -2.6469779601696886e-23, 0.0, -4.1359030627651384e-25, 1.0587911840678754e-22, 1.3234889800848443e-23, 1.0587911840678754e-22]"
A19XMHRB3G4DIR,"[0.0, 0.0, -2.117582368135751e-22, 0.0, -3.3881317890172014e-21, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 6.462348535570529e-27, 0.0, -5.293955920339377e-23, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, 5.421010862427522e-20, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 2.117582368135751e-22, -2.6469779601696886e-23, 1.6543612251060553e-24, 3.308722450212111e-24, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -2.6469779601696886e-23, 6.617444900424222e-24, -1.6543612251060553e-24, 1.0587911840678754e-22, -1.6543612251060553e-24, 2.117582368135751e-22, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, -6.617444900424222e-24, 3.308722450212111e-24, -1.0097419586828951e-28, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23]"
A1A6EANMBA02NW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 2.6469779601696886e-23, -6.617444900424222e-24, 0.0, -5.293955920339377e-23, 1.3234889800848443e-23, 0.0, 2.6469779601696886e-23, 2.6469779601696886e-23, 2.6469779601696886e-23, 1.0587911840678754e-22, 3.308722450212111e-24, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 6.617444900424222e-24, -8.271806125530277e-25, -3.308722450212111e-24, 3.308722450212111e-24, 5.293955920339377e-23, 8.271806125530277e-25, -1.6543612251060553e-24, -4.235164736271502e-22, 0.0, -1.2924697071141057e-26, -1.3234889800848443e-23, 0.0, -8.271806125530277e-25, 3.308722450212111e-24, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 6.617444900424222e-24, -4.1359030627651384e-25]"
A1A7LP8GUKEPZM,"[-5.048709793414476e-29, 4.235164736271502e-22, 0.0, 0.0, 1.0097419586828951e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, -2.0194839173657902e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -3.308722450212111e-24, 0.0, -6.617444900424222e-24, 0.0, -6.617444900424222e-24, -2.6469779601696886e-23, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -5.293955920339377e-23, 2.117582368135751e-22, 0.0, -5.169878828456423e-26, 0.0, 3.308722450212111e-24, 1.6543612251060553e-24, 0.0, -2.117582368135751e-22, -6.617444900424222e-24, 0.0, -1.0587911840678754e-22, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 3.308722450212111e-24, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 8.271806125530277e-25, 1.2924697071141057e-26, 2.6469779601696886e-23, -2.6469779601696886e-23, -1.6543612251060553e-24]"
A1AFSSJ58HYER7,"[0.0, -4.235164736271502e-22, -1.0587911840678754e-22, -3.308722450212111e-24, 6.776263578034403e-21, -1.6940658945086007e-21, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 2.6469779601696886e-23, 0.0, -5.421010862427522e-20, 0.0, 2.710505431213761e-20, 3.3881317890172014e-21, 0.0, 0.0, 5.421010862427522e-20, 1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 6.776263578034403e-21, -4.235164736271502e-22, 0.0, 1.3552527156068805e-20, 5.293955920339377e-23, 0.0, 1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, -2.6469779601696886e-23, 5.293955920339377e-23, -1.0587911840678754e-22, 4.1359030627651384e-25, -8.271806125530277e-25, -2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, 0.0, -2.524354896707238e-29, 2.117582368135751e-22, 5.293955920339377e-23, 6.617444900424222e-24, -3.308722450212111e-24, 0.0, -8.271806125530277e-25, 0.0, -1.0097419586828951e-28, 0.0, 4.1359030627651384e-25, -1.3234889800848443e-23, -2.6469779601696886e-23, 0.0, -1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -2.6469779601696886e-23, -4.1359030627651384e-25]"
A1AKH1GJBE5CX5,"[0.0, 3.3881317890172014e-21, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 5.421010862427522e-20, 0.0, 2.6469779601696886e-23, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -2.710505431213761e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 2.117582368135751e-22, 2.6469779601696886e-23, 0.0, -5.293955920339377e-23, 0.0, -2.117582368135751e-22, 0.0, -2.0679515313825692e-25, -6.617444900424222e-24, 2.6469779601696886e-23, -5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -6.617444900424222e-24, 0.0, 8.271806125530277e-25, -5.293955920339377e-23, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0]"
A1AN9A2FNOYHTX,"[0.0, 1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22, -5.169878828456423e-26, -3.3881317890172014e-21, 2.168404344971009e-19, 6.776263578034403e-21, -4.235164736271502e-22, -2.710505431213761e-20, -4.235164736271502e-22, 0.0, 2.168404344971009e-19, -1.0842021724855044e-19, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 4.336808689942018e-19, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -2.168404344971009e-19, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 4.235164736271502e-22, -1.0587911840678754e-22, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 2.6469779601696886e-23, -6.617444900424222e-24, -1.3234889800848443e-23, 6.617444900424222e-24, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 8.271806125530277e-25, -1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 5.169878828456423e-26, 0.0, 0.0, 1.6543612251060553e-24, 5.293955920339377e-23, 0.0, 2.6469779601696886e-23, -5.293955920339377e-23, 3.308722450212111e-24, -5.293955920339377e-23, 2.6469779601696886e-23, -2.6469779601696886e-23, 0.0]"
A1ANGX1BIKKJL1,"[1.0842021724855044e-19, 0.0, 0.0, -1.0842021724855044e-19, -2.168404344971009e-19, 0.0, -5.421010862427522e-20, -6.776263578034403e-21, 0.0, 0.0, 0.0, -3.308722450212111e-24, -2.6469779601696886e-23, 0.0, 0.0, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, 1.3234889800848443e-23, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -2.168404344971009e-19, 0.0, 0.0, -4.1359030627651384e-25, 0.0, -2.6469779601696886e-23, 0.0, 3.2311742677852644e-27, 0.0, -1.6543612251060553e-24, 0.0, 5.293955920339377e-23, -4.1359030627651384e-25, -2.6469779601696886e-23, -5.293955920339377e-23, -2.6469779601696886e-23, 4.1359030627651384e-25, -1.3234889800848443e-23, -1.3234889800848443e-23, 0.0, 2.0679515313825692e-25, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 3.308722450212111e-24, 1.0587911840678754e-22, 0.0, -8.271806125530277e-25, 0.0, -5.293955920339377e-23, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, -2.117582368135751e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 1.3234889800848443e-23, -1.0587911840678754e-22, 0.0, 0.0, 6.617444900424222e-24, -1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, 1.0587911840678754e-22, 3.308722450212111e-24, -1.3234889800848443e-23, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, -1.0587911840678754e-22, 6.462348535570529e-27, 2.6469779601696886e-23, 1.3234889800848443e-23, -1.6543612251060553e-24, 1.6543612251060553e-24, 0.0, -3.308722450212111e-24, 1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 4.1359030627651384e-25, 2.117582368135751e-22, -2.6469779601696886e-23, 0.0, -6.617444900424222e-24, 4.1359030627651384e-25, 1.3234889800848443e-23, 0.0, -3.308722450212111e-24, 0.0, -1.3234889800848443e-23, 3.308722450212111e-24]"
A1BAZK7LSPBPEJ,"[-4.235164736271502e-22, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -5.293955920339377e-23, 4.1359030627651384e-25, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 1.0587911840678754e-22, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 6.462348535570529e-27, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, -4.1359030627651384e-25, 3.308722450212111e-24, 4.0389678347315804e-28, 0.0, 0.0, 0.0, -1.6155871338926322e-27, -3.308722450212111e-24, -5.293955920339377e-23, -4.1359030627651384e-25, 5.293955920339377e-23, 0.0, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 4.1359030627651384e-25, -6.462348535570529e-27, -1.0097419586828951e-28, 0.0, 1.6543612251060553e-24, 0.0, -1.6543612251060553e-24, -1.3234889800848443e-23, 0.0, 0.0]"
A1BR2MY80R6CX4,"[0.0, 0.0, -6.617444900424222e-24, 1.6940658945086007e-21, 0.0, 0.0, 0.0, -6.776263578034403e-21, 2.710505431213761e-20, 5.293955920339377e-23, -6.776263578034403e-21, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, -5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 1.0339757656912846e-25, 0.0, 6.617444900424222e-24, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 3.308722450212111e-24, 4.0389678347315804e-28, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 1.3234889800848443e-23, 4.1359030627651384e-25, 0.0, -4.1359030627651384e-25, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 6.462348535570529e-27, -6.617444900424222e-24, -6.617444900424222e-24, -3.308722450212111e-24, 4.1359030627651384e-25]"
A1BS75OBCJN3EA,"[0.0, 0.0, -6.617444900424222e-24, 0.0, 2.710505431213761e-20, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -4.235164736271502e-22, 0.0, -2.710505431213761e-20, 0.0, -2.710505431213761e-20, 0.0, 6.617444900424222e-24, 0.0, -3.3881317890172014e-21, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 5.293955920339377e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, -1.6543612251060553e-24, 0.0, -5.293955920339377e-23, 0.0, 3.308722450212111e-24, 1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 3.308722450212111e-24, -6.617444900424222e-24, 0.0, 2.117582368135751e-22, -1.6543612251060553e-24, 1.3234889800848443e-23, 0.0, -1.0587911840678754e-22, 1.0587911840678754e-22, -2.6469779601696886e-23, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 0.0, 0.0, 6.617444900424222e-24, -6.617444900424222e-24, 2.6469779601696886e-23, 0.0, 0.0, -4.1359030627651384e-25, 0.0, -1.6543612251060553e-24]"
A1C03381HL8SWG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -4.1359030627651384e-25, -1.6940658945086007e-21, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -6.617444900424222e-24, -5.293955920339377e-23, 0.0, 0.0, 0.0, -2.117582368135751e-22, -1.2924697071141057e-26, 0.0, 6.617444900424222e-24, -5.293955920339377e-23, 0.0, 0.0, -1.6543612251060553e-24, -1.0587911840678754e-22, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 0.0, -2.6469779601696886e-23, 0.0, -6.617444900424222e-24, 0.0, 5.293955920339377e-23, -1.0587911840678754e-22, 0.0, 0.0, -1.3234889800848443e-23, -2.6469779601696886e-23, -6.617444900424222e-24, 0.0, 0.0, 5.293955920339377e-23, 6.617444900424222e-24, -2.117582368135751e-22, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0]"
