Key,Array
A154MPHVRSZVQN,"[2.9321889877319336, 1.4976862668991089, 0.0, 1.4976862668991089, 2.877246618270874, 0.0, 2.2662975788116455, 2.9368417263031006, 1.3795603513717651, 0.0, 2.8140628337860107, 2.3248283863067627, 2.5456743240356445, 2.1435189247131348, -0.1181260421872139, 1.3795603513717651, 1.3795603513717651, 2.206702470779419, 1.3163765668869019, -0.1181260421872139, 0.0, 0.8271421790122986, 0.0, 0.0, 0.0, 1.3163765668869019, 0.0, 2.7269842624664307, 0.0, 0.7090161442756653, 0.0, -0.1181260421872139, 0.8271421790122986, 0.6120131611824036, 0.8271421790122986, 0.0, 0.0046527753584086895, 1.8998420238494873, 0.0, 4.474064350128174, 0.047305188691433686, 0.06844057567403734, 0.04620166309098331, 0.1143301998828153, 0.07614670330670746, 0.14745445768127197, 0.15888493081876617, 0.11062488239178594, 0.15679023690133342, 0.10128206094621041, 0.07129136729963068, 0.038001422861827644, 0.12346838805006861, 0.07457146915213812, 0.08849384230930368, 0.03568305433387719, 0.15518359843956053, 0.1415443194637635, 0.12122306689191463, 0.19333531410700033, 0.17775219113557664, 0.13305351661069437, 0.16658823528182715, 0.12912018444998904, 0.08317372435841042, 0.0903576045470271, 0.17670798190180875, 0.15443480383256766, 0.11767302504461326, 0.12321736056018043, 0.14598393268131127, 0.16970993736865142, 0.17500444970876916, 0.14023515889626012, 0.16238742767932662, 0.12233042091280297, 0.16108823212598844, 0.08315988905014947, 0.03939024046406906, 0.10363580847741093]"
A15T9G38F589KM,"[1.6208916902542114, 0.8657998442649841, 0.3698785901069641, 0.16175465285778046, 1.418994426727295, 0.0, 2.086153507232666, 1.7947839498519897, 0.0, 0.6392032504081726, 0.9977337121963501, 0.0, 1.5560497045516968, 0.7704266309738159, 2.670313596725464, 0.8657998442649841, 0.6392032504081726, 1.1802010536193848, 1.8025401830673218, 1.5560497045516968, 0.0, 0.0, 0.0, 0.0, 0.6156584024429321, 1.0090817213058472, 1.4165077209472656, 1.6208916902542114, 0.0, 1.3942950963974, 0.0, 0.6392032504081726, 1.251013159751892, 1.2517236471176147, -0.378986656665802, 0.6392032504081726, 1.2517236471176147, 1.7292314767837524, 0.0, 2.237833023071289, 0.09313011884148507, 0.1528312250749514, 0.10733209270612146, 0.07168918309803725, 0.1421320597976112, 0.15833673794131536, 0.1453220748782854, 0.05944181754926418, 0.03229384507927749, 0.14166293363870863, 0.03505513470786779, 0.06947381813863353, 0.10431597723447271, 0.03187501747687776, 0.01951156910088843, 0.1548825426060002, 0.0800430390155793, 0.13840549284123035, 0.02553878006856694, 0.1025629733145024, 0.06993159043440862, 0.06057292872601151, 0.16747909524399754, 0.16022252738634835, 0.03823927328927403, 0.04310684164382504, 0.021111192151140816, 0.1662078674000787, 0.03183475491030878, 0.08188081070951511, 0.1039479253805716, 0.14384514289435746, 0.017852140234086763, 0.0020167954191093363, 0.07728528490959513, 0.03262737717312318, 0.04373649132782343, 0.12605948766724837, 0.028032943038144013, 0.0777151999168628]"
A15TMUEDCVMOBF,"[1.1083117723464966, 0.5416389107704163, 0.07904934138059616, 0.12865935266017914, 1.1083117723464966, 0.0, 2.1368441581726074, 0.7876224517822266, 0.44934871792793274, 0.5416389107704163, 0.6399308443069458, 0.44934871792793274, 0.6102811694145203, 0.08658550679683685, 0.4683809280395508, 0.6399308443069458, 1.7755286693572998, 1.016021490097046, 0.45514002442359924, 0.5237822532653809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38188204169273376, 0.9125446081161499, 1.0965187549591064, 0.0, 0.4683809280395508, 0.0, 0.4683809280395508, 0.5416389107704163, 0.6220741868019104, -0.042073849588632584, 0.4683809280395508, 1.0411173105239868, 0.5606711506843567, 0.0, 2.709580659866333, 0.12559238472075213, 0.18970217352880545, 0.0630896595705688, 0.11672323419982134, 0.050614763304336306, 0.13794289463652254, 0.11788886743507093, 0.169222267243137, 0.09419731452928708, 0.045262946223540955, 0.076640591844356, 0.18061883644407867, 0.0663341644083919, 0.0947597687351686, 0.09445072599301646, 0.1252091920525228, 0.16860868763206574, 0.1516201176004285, 0.0919200001949513, 0.14561141271605202, 0.10820384999155472, 0.17494658002742217, 0.11207049806446415, 0.12976399961813015, 0.11645821697663697, 0.17662414348042033, 0.15397214767551695, 0.1286091241474088, 0.1686408728660361, 0.04365886107556261, 0.10548308978673929, 0.11639528565339426, 0.12928729124924143, 0.07665431008489385, 0.18422688643281435, 0.1339706528638139, 0.0724254501103093, 0.12332025889089432, 0.12551871971070075, 0.051898217902068874]"
A15ZAILX1XGI0A,"[9.493462562561035, 2.929887533187866, 0.0, 0.0, 9.899774551391602, 0.0, 6.953700065612793, 8.465518951416016, 4.023812770843506, 2.929887533187866, 4.181318283081055, 4.023812770843506, 6.953700065612793, 4.023812770843506, 3.2874674797058105, 2.929887533187866, 2.929887533187866, 8.665594100952148, 4.284201622009277, 3.2874674797058105, 0.0, 4.023812770843506, 0.0, 0.0, 0.0, 2.929887533187866, 4.641781330108643, 6.953700065612793, 0.0, 6.953700065612793, 0.0, 2.929887533187866, 7.311280250549316, 2.929887533187866, 4.023812770843506, 2.929887533187866, 3.2874674797058105, 2.929887533187866, 0.0, 7.311280250549316, 0.07942320763781908, 0.22198976210120752, 0.1693188196612102, 0.12033068244161849, 0.17510327158353256, 0.20075495643821986, 0.1963389369670015, 0.08114232923553871, 0.08587066522302755, 0.11130235517704859, 0.11206647291110729, 0.0983720086931841, 0.1687235845041415, 0.1367628992192548, 0.13969171080276882, 0.13262556084976404, 0.09819149316492384, 0.12671810314057586, 0.19764147101980728, 0.09515173531027596, 0.1544794151529344, 0.08600113074959982, 0.18527061983731935, 0.10936400276460546, 0.15307417270166743, 0.16913652898182055, 0.1084711662202522, 0.13718117813294975, 0.13931103973081288, 0.1251572053842731, 0.16370792306594015, 0.11497524235722244, 0.08140012596451313, 0.08652306945081688, 0.2186427113113409, 0.09026854418237856, 0.10643319126046964, 0.2063282830772066, 0.11209024669074236, 0.1372448473021969]"
A165FHUTQU6L2Z,"[0.4529373049736023, 0.40890824794769287, 0.40890824794769287, 0.40890824794769287, 0.4529373049736023, 0.0, 0.4529373049736023, 0.4529373049736023, 0.4529373049736023, 0.40890824794769287, 0.4529373049736023, 0.4529373049736023, 0.04402903839945793, 0.4529373049736023, 0.0, 0.40890824794769287, 0.04402903839945793, 0.4529373049736023, 0.4529373049736023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40890824794769287, 0.4529373049736023, 0.0, 0.04402903839945793, 0.0, 0.0, 0.40890824794769287, 0.0, 0.0, 0.0, 0.40890824794769287, 0.0, 0.0, 0.4529373049736023, 0.11267611114443125, 0.20377811371561505, 0.13565720742762852, 0.15025814112947686, 0.12853620973116522, 0.18581181120637863, 0.06950086770775321, 0.10694525804626696, 0.186190581220202, 0.079282250369469, 0.11408339732500891, 0.06958255947620089, 0.1416471532470428, 0.18645547532868878, 0.12780190890119153, 0.07049340751599713, 0.07977709635421973, 0.19554948631198413, 0.13509114600978556, 0.16761715635475824, 0.16784460295089226, 0.19392907737155846, 0.12576021922396086, 0.2124223387596866, 0.19290685588257805, 0.15264750104176172, 0.06523810265284986, 0.19267724594458993, 0.10082974838029396, 0.09772656321907935, 0.20877124104365702, 0.10608453174643301, 0.1893480759523229, 0.07657357784023194, 0.09990546257788925, 0.21317199243327872, 0.18807981523741563, 0.084943139479111, 0.08224841748173059, 0.13634732579354986]"
A177B2VPWX4P55,"[9.899787902832031, 0.0, 0.8416799902915955, 9.899787902832031, 9.899787902832031, 0.4359866678714752, 9.899787902832031, 9.899787902832031, 9.899787902832031, 0.4359866678714752, 9.899787902832031, 9.899787902832031, 1.2473732233047485, 9.899787902832031, 0.8416799902915955, 9.899787902832031, 0.4359866678714752, 4.611024379730225, 9.899787902832031, 9.899787902832031, 0.4359866678714752, 0.0, 0.0, -0.6731607913970947, 0.40569329261779785, 0.8416799902915955, 1.2605646848678589, 4.611024379730225, 0.0, 0.8416799902915955, 0.0, 0.0, 0.4359866678714752, 4.5939226150512695, 0.0, 0.0, 9.899787902832031, 0.4359866678714752, 0.0, 1.9337255954742432, 0.11830877006205717, 0.2002573100889886, 0.07154140748842142, 0.18248521139993887, 0.18719058221966836, 0.10522486156687773, 0.19437540202396186, 0.0866126237726881, 0.1296808541863706, 0.0807668800376069, 0.08874793480075062, 0.11051929718600802, 0.14725144506462723, 0.1823436922145203, 0.06966166833801278, 0.17011602696605252, 0.0652524104516759, 0.20514989161565797, 0.18630515330498215, 0.14978674239007117, 0.07407788265950815, 0.11277942665195387, 0.13209363904797322, 0.10603956129478027, 0.12730213749322453, 0.15866292498214404, 0.12862693134010134, 0.16722677987257317, 0.07398168293279594, 0.09339506538411761, 0.1986003360200597, 0.1483788674918488, 0.11537249949424067, 0.16877267999853768, 0.1990754087398278, 0.2119186500803996, 0.12321789177184383, 0.19272203660567655, 0.13718522950344775, 0.1438108930871593]"
A17B1H60A6A96P,"[-0.3645710051059723, 0.0, 0.0, -0.7291420102119446, -0.3645710051059723, 0.0, -0.3645710051059723, -0.3645710051059723, -0.3645710051059723, 0.0, -0.3645710051059723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645710051059723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645710051059723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3645710051059723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18220852023285938, 0.12649287157478692, 0.12436036131089645, 0.1742286556546309, 0.12065311666710735, 0.16683010153932798, 0.16995144200616213, 0.08330597982931578, 0.06201810680117843, 0.03337447451607705, 0.0887237089237116, 0.044014956931851444, 0.12127437351937412, 0.12192526057385207, 0.17238895761982104, 0.18389285334431094, 0.1317131036469005, 0.08469123716757006, 0.1724448317900934, 0.07437207827982568, 0.07362051135950469, 0.14351777096846952, 0.10154536846548409, 0.07083591972911647, 0.1767457525920188, 0.12292069189139881, 0.17829404211282077, 0.08309767808921947, 0.18324335063504807, 0.049002590172930016, 0.19064451812636213, 0.12282758443498273, 0.17045040335362674, 0.1822337424325702, 0.18407395272459548, 0.0825011127568519, 0.18631948492619135, 0.032509888810382366, 0.16042878651579515, 0.0588079984981149]"
A18EJ6MMSR1GGA,"[3.6171021461486816, 0.0, 0.0, 4.949831962585449, 4.949831962585449, 0.14651502668857574, 4.949831962585449, 4.949831962585449, -0.07154981791973114, 0.0, 4.949831962585449, 0.0, 4.949831962585449, -0.06318460404872894, 0.0, 0.703012228012085, 0.0, 4.949831962585449, 1.9212400913238525, 3.8325929641723633, 0.0, 0.0, 0.0, 0.0, -0.015839463099837303, 4.949831962585449, 1.1879596710205078, 3.9595439434051514, 0.0, 4.949831962585449, 0.0, 0.0, 4.949831962585449, 0.17992639541625977, 4.949831962585449, 0.0, 4.949831962585449, 3.65386700630188, 0.0, 4.949831962585449, 0.04365594423778044, 0.08461475263461052, 0.1978939686381114, 0.1938858477674141, 0.11919885198537836, 0.13259099658069295, 0.19092996696276374, 0.18969269459027288, 0.06082409297068441, 0.1981038923221845, 0.08388610759502102, 0.10778424075303793, 0.16638952006132704, 0.09086716509112118, 0.09955376284946492, 0.11122361416514734, 0.04409359910408398, 0.1492875319814516, 0.11755800519596027, 0.05474715964767524, 0.09112355699295527, 0.17839915620651264, 0.138112918554999, 0.09994879235579258, 0.19204986699624618, 0.06004103121967407, 0.06951454769147172, 0.10159571044562829, 0.1386676297886259, 0.16525727257000025, 0.14883802950608513, 0.16089646198660315, 0.07890183579504562, 0.04075356745662443, 0.04569521970627792, 0.07507041946996423, 0.12945232796761827, 0.12678020964473555, 0.04877411241086672, 0.11322982167101826]"
A18KOO6VMJJ70S,"[4.949899196624756, 0.29234105348587036, 0.9121674299240112, 2.876460552215576, 4.949899196624756, 0.0, 2.233246088027954, 4.949899196624756, 1.4537853002548218, 0.29234105348587036, 4.949899196624756, 3.943089485168457, 1.1612958908081055, 4.382541656494141, 0.29234105348587036, 1.5779411792755127, 0.29234105348587036, 4.801698684692383, 4.949899196624756, 1.157261610031128, 0.0, 0.9407159686088562, 0.0, 0.0, 0.9121674299240112, 1.2045084238052368, 4.083085060119629, 1.5640195608139038, 0.0, 1.620287537574768, 0.0, 0.29234105348587036, 3.7223610877990723, 3.1825995445251465, 1.3997076749801636, 0.29234105348587036, 2.157029867172241, 0.29234105348587036, 0.0, 4.123315334320068, 0.06686431806379621, 0.15686028662151455, 0.16342752472011168, 0.1687276829128984, 0.18800393209485636, 0.06706066381856608, 0.12717112730399505, 0.06472477492227612, 0.07670837567541101, 0.17627516801223111, 0.07642476178794225, 0.048861081231639084, 0.13928755138937607, 0.12566043387419829, 0.07144766150795218, 0.17369757763157076, 0.18216188547391993, 0.18024337438660284, 0.09040875334916601, 0.16185419522773348, 0.12257906421014045, 0.07748375524674163, 0.16679713861242063, 0.14190999265437584, 0.07714194453802646, 0.07884518859146554, 0.13957204269217063, 0.18429821823712403, 0.06484244195321669, 0.10844148854272294, 0.052621159136828945, 0.15398014024436507, 0.1744172859738227, 0.14700373492552196, 0.08037647739961236, 0.1416604312447175, 0.08501070755733357, 0.05484152479072033, 0.14736172405888046, 0.1382643082900163]"
A190ENIBZ72LMF,"[0.6634209156036377, 0.18244044482707977, 0.44542789459228516, 0.5319271683692932, 0.8458613753318787, 0.31393417716026306, 0.6634209156036377, 0.8458613753318787, 0.5319271683692932, 0.31393417716026306, 0.8458613753318787, 0.40043342113494873, 0.34948673844337463, 0.5319271683692932, 0.1314937323331833, 0.18244044482707977, 0.31393417716026306, 0.5319271683692932, 0.49637460708618164, 0.34948673844337463, 0.1314937323331833, 0.0, 0.0, 0.0, 0.0, 0.1314937323331833, 0.44542789459228516, 0.8458613753318787, 0.0, 0.1314937323331833, 0.0, 0.0, 0.31393417716026306, 0.21799300611019135, 0.0, 0.0, 0.18244044482707977, 0.2629874646663666, 0.0, 0.6634209156036377, 0.1463070651118202, 0.0870022380789503, 0.09807876245393968, 0.09711936074908314, 0.16625951245540485, 0.15183229819830388, 0.07985125358543542, 0.12145151551011663, 0.04629434262438864, 0.1589680712222133, 0.10763671959677311, 0.16145993868537528, 0.07054145102275865, 0.07792854455917515, 0.0417166178575089, 0.06136676107137355, 0.13095094105179553, 0.19176282469577455, 0.17791263697732024, 0.14339505073790218, 0.14559621220234448, 0.15901950517558375, 0.13164946350863577, 0.06148181825989664, 0.10793985538084397, 0.1690776107716832, 0.1272961678550133, 0.0639680538426146, 0.15889644945290396, 0.054127989394221004, 0.12679337843536143, 0.11260860968697523, 0.07419028283964797, 0.062073708437518964, 0.18769798145969757, 0.08194682814834303, 0.05396414409211598, 0.14236212059352302, 0.17922783013667382, 0.09678539473409867]"
A193RG4GIJ5OLM,"[2.6975982189178467, 0.0, 0.0, 1.7650612592697144, 4.690268516540527, 0.0, 4.690268516540527, 4.690268516540527, 0.9494038224220276, 0.0, 4.690268516540527, 0.827165961265564, 0.9494038224220276, 2.819836139678955, 0.22760893404483795, 0.12223786115646362, 1.8872990608215332, 2.7144649028778076, 1.8872990608215332, 1.9926700592041016, 0.0, 0.827165961265564, 0.0, 0.0, 1.7650612592697144, 0.12223786115646362, 1.7650612592697144, 2.5922272205352783, 0.0, 2.7144649028778076, 0.0, 0.12223786115646362, 2.6975982189178467, 1.9926700592041016, 0.827165961265564, 0.0, 0.22760893404483795, 0.10537105798721313, 0.0, 2.819836139678955, 0.13712273920382184, 0.08851434652224043, 0.10033361213201135, 0.15140298135899935, 0.13333665500244662, 0.172966571647691, 0.16225227018186847, 0.08142255158282023, 0.14656451733049, 0.08869376635642752, 0.0584489233737559, 0.16378843183350644, 0.11027089362910018, 0.0757794904982137, 0.15208630773755247, 0.1344163997931166, 0.07498432125199522, 0.11754744665380872, 0.14831236072432527, 0.12239644698372698, 0.07283675711594258, 0.13926068041001613, 0.05700459087891374, 0.11515308328817175, 0.11916048739366832, 0.1805531977431778, 0.14257862756335918, 0.19051923364871698, 0.03912010215077413, 0.084122260100575, 0.09784489726451698, 0.08280454912345737, 0.1389398855194048, 0.15618197158025185, 0.08266854189143852, 0.0708950590468855, 0.1660493160600164, 0.052286328491411294, 0.05185669346081783, 0.052176007544141284]"
A19AWUK1MWTJEN,"[0.6669736504554749, 0.11533255875110626, 0.11533255875110626, 0.6669736504554749, 0.6669736504554749, 0.0, 0.5998654365539551, 0.5998654365539551, 0.6669736504554749, 0.18244077265262604, 0.96906578540802, 0.6669736504554749, 0.48453289270401, 0.6669736504554749, 0.0, 0.18244077265262604, 0.0, 0.96906578540802, 0.11533255875110626, 0.48453289270401, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06710820645093918, 0.18244077265262604, 0.6669736504554749, 0.0, 0.0, 0.0, 0.0, 0.18244077265262604, 0.48453289270401, 0.0, 0.0, 0.11533255875110626, 0.0, 0.0, 0.6669736504554749, 0.06948632605735257, 0.17710100595159262, 0.19042774690350303, 0.09110933019972134, 0.11676961740813924, 0.17612282113870203, 0.119163666834265, 0.125717895085643, 0.06574207947903307, 0.16233043077855713, 0.09467152053213712, 0.11736152374382383, 0.05345321530060018, 0.0886379416850291, 0.06005495254348529, 0.1144109727831504, 0.13021645819676073, 0.08893061571558841, 0.13844888039421774, 0.17447758450242026, 0.10856095641238435, 0.08708720290163559, 0.09027694114362772, 0.10078945504162375, 0.07444412682463676, 0.12086130663255643, 0.08712629207662695, 0.16133123737314112, 0.17721188980731142, 0.18779627045625263, 0.07481703577817887, 0.04832090184057553, 0.04421982174658967, 0.06161231375227129, 0.062241911024928334, 0.14110689475431676, 0.1885854033371567, 0.16862247000904604, 0.15090324393189858, 0.11139818910174284]"
A19XMHRB3G4DIR,"[4.925429344177246, 0.0, 0.27268409729003906, 0.0, 4.925429344177246, 0.0, 4.925429344177246, 4.925429344177246, 0.07047058641910553, 0.0, 4.925429344177246, 0.0, 4.088907241821289, 3.66076397895813, 0.20184409618377686, 0.07047058641910553, 0.0, 0.3822133541107178, 0.6345184445381165, 3.8220841884613037, 0.0, 0.0, 0.0, 0.0, 0.27268409729003906, 0.27268409729003906, 3.9085376262664795, 4.925429344177246, 0.0, 4.042977333068848, 0.0, 0.0, 0.0, 4.925429344177246, 0.0, 0.0, 4.925429344177246, 3.549769401550293, 3.706693649291992, 4.925429344177246, 0.06391273547840957, 0.0734831923360347, 0.16897697679370807, 0.09044478999167382, 0.16894167151861952, 0.07513394541728542, 0.1163068557740873, 0.05637158192483591, 0.12837171076004006, 0.17345249625687836, 0.16845428553705283, 0.1752579761563094, 0.06916973902273472, 0.041860924040145006, 0.09135521494750203, 0.16843072926949687, 0.06924786571877542, 0.13081784666057253, 0.08521998150166883, 0.16735761775300406, 0.15578714861742138, 0.13277802918717638, 0.14418616463067815, 0.17132220154537042, 0.10144281550478852, 0.1148469577389236, 0.04753450418744645, 0.17468968924712794, 0.137953427604725, 0.09332292345477326, 0.03149327034781559, 0.09673423146121674, 0.15897415972029574, 0.0353465607913535, 0.10731476743778445, 0.09187289044346844, 0.0653335733141122, 0.14374176042059272, 0.10955996545988457, 0.02887229707616954]"
A1A6EANMBA02NW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1826630971793133, 0.04774155632115827, 0.13390144061637935, 0.046675035378017156, 0.06281515139891823, 0.12815028885595198, 0.09567676593293797, 0.1554666337082949, 0.1640951653169699, 0.15564332756023852, 0.12978611785705144, 0.19783882230814712, 0.12164156802013766, 0.05163063303157214, 0.17239886423718406, 0.10713783669032503, 0.09398565357790221, 0.05212807596961535, 0.15831525908238683, 0.07009139099116482, 0.13270148924763014, 0.10731418845036896, 0.10094234355431646, 0.07038979939450889, 0.16397564966365988, 0.08784001469957248, 0.04472919838546587, 0.1403438049672885, 0.07162619129177969, 0.10859218421396744, 0.15032476567565387, 0.1481542920237059, 0.1508302315357046, 0.0943755234516555, 0.11425374344351588, 0.0614808667949311, 0.06088171978251414, 0.04782620314381285, 0.08796208359074735, 0.12177267597825893]"
A1A7LP8GUKEPZM,"[0.0002969931229017675, 0.36488077044487, 0.36488077044487, 0.0002969931229017675, 0.0002969931229017675, 0.0, 0.0002969931229017675, 0.0002969931229017675, 0.0002969931229017675, 0.36488077044487, 0.0002969931229017675, 0.36488077044487, 0.0, 0.36488077044487, 0.0, 0.36488077044487, 0.0, 0.36488077044487, 0.0002969931229017675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002969931229017675, 0.36488077044487, 0.0, 0.0, 0.0, 0.0, 0.36488077044487, -0.3645837604999542, 0.0, 0.0, 0.36488077044487, 0.0, 0.0, 0.36488077044487, 0.06500602645005774, 0.11952946221462628, 0.1342362371757582, 0.11357459064256076, 0.17582647132924437, 0.09184949551861711, 0.1454455979257754, 0.12367273655397465, 0.10480483627098645, 0.06072508292171228, 0.11679255710531167, 0.11805047372329235, 0.173073295561842, 0.06225251531219314, 0.040961630236989094, 0.09770471819249484, 0.09154880495622737, 0.1788583985739037, 0.06779033071072134, 0.1773203342443116, 0.1146000448227901, 0.12042586491184085, 0.12391916749664386, 0.11473494702977037, 0.16910708708412764, 0.07524768443904825, 0.058120377220156456, 0.04664203438335939, 0.15276713351436785, 0.11988681682959217, 0.17522311327812304, 0.08926585798902799, 0.1329647192494423, 0.1437288408639024, 0.09021225476857762, 0.15717746960291923, 0.16129431437167766, 0.18578306203451722, 0.11064854373390014, 0.11835090820268016]"
A1AFSSJ58HYER7,"[4.949896335601807, 0.2878117263317108, 0.2878117263317108, 0.393182635307312, 4.949896335601807, 0.8271647691726685, 4.949896335601807, 4.949896335601807, 4.949896335601807, 0.2878117263317108, 4.949896335601807, 4.949896335601807, 4.949896335601807, 4.949896335601807, 1.1149765253067017, 0.2878117263317108, 0.8271647691726685, 4.949896335601807, 1.1149765253067017, 1.2203474044799805, 0.0, 4.949896335601807, 0.0, 0.0, 0.0, 0.0, 0.2878117263317108, 4.949896335601807, 0.0, 4.949896335601807, 0.0, 0.0, 4.949896335601807, 1.2203474044799805, 4.949896335601807, 0.0, 1.4027882814407349, 1.1149765253067017, 0.0, 4.949896335601807, 0.12633917027177924, 0.08095465709231278, 0.07043555689565897, 0.06543365129776546, 0.17921496010005475, 0.10822789786538146, 0.1671512803896249, 0.09193023138994684, 0.10019833529406573, 0.17474005939941195, 0.07370078975591902, 0.12912174678141033, 0.11612739894899837, 0.031202974656101726, 0.1770891538882002, 0.1470346466410245, 0.16534543381147088, 0.12365571486796473, 0.18843769386372836, 0.0784949566265357, 0.17709023246432465, 0.07555330963936396, 0.04464925571220661, 0.04446508044811209, 0.08838676580844497, 0.1861592627066231, 0.13877750643169331, 0.12167255799224791, 0.17718136086118053, 0.16525526225048667, 0.1916501916229376, 0.12977038102993715, 0.17635461927195237, 0.17576707063381203, 0.05603805414122942, 0.08029761068084139, 0.0529525781641615, 0.10679381871993006, 0.15199507371041943, 0.13031066175104997]"
A1AKH1GJBE5CX5,"[3.8477163314819336, 0.8491796851158142, 0.0, 2.011230230331421, 3.6705968379974365, 0.0, 4.229922771453857, 3.898799419403076, 1.7264130115509033, 0.0, 2.641636848449707, 1.7264130115509033, 3.4027578830718994, 2.910478115081787, 0.8491796851158142, 0.9372383952140808, 0.022014670073986053, 4.949897766113281, 0.3348853290081024, 0.31287068128585815, 0.0, 1.704398274421692, 0.0, 0.0, 0.8491796851158142, 2.011230230331421, 0.0, 2.575592517852783, 0.0, 1.7264130115509033, 0.0, 0.0, 3.3807430267333984, 1.2721236944198608, 2.5315635204315186, 0.0, 0.8271650671958923, 0.0, 0.0, 3.4027578830718994, 0.17564176422998198, 0.11314891468922034, 0.060408676582707745, 0.12864357064027587, 0.08242435056083104, 0.1841603355349446, 0.12765448683073904, 0.11388639446924256, 0.06797414428848592, 0.11054074985893507, 0.11406037310856541, 0.11130225774754379, 0.1409058884328653, 0.07613027316565654, 0.06079346976250717, 0.14996029940804645, 0.09600930844455587, 0.04126674063666578, 0.08555292671030143, 0.16088883417441643, 0.09770878717816137, 0.15825941062850496, 0.06279283675983527, 0.12597559477767326, 0.15890021155466458, 0.17808366874064904, 0.12920697005713175, 0.051034453948836, 0.06800427829928725, 0.08134809125358705, 0.0733378063215901, 0.14893190364766085, 0.060731637884217766, 0.09591317088313066, 0.198351076993464, 0.1452995361951174, 0.14777975993997874, 0.17277359799859202, 0.18703658847374935, 0.15107389332965226]"
A1AN9A2FNOYHTX,"[6.804812431335449, 0.24578982591629028, 1.0977864265441895, 6.804812431335449, 6.804812431335449, 0.29968395829200745, 6.804812431335449, 6.804812431335449, 1.1511701345443726, 0.5454737544059753, 6.804812431335449, 0.33224496245384216, 2.484198808670044, 6.804812431335449, 6.804812431335449, 0.765031099319458, 6.692550182342529, 6.804812431335449, 6.804812431335449, 6.804812431335449, 0.29968395829200745, 0.0, 0.0, 0.0, 6.582039833068848, 6.804812431335449, 6.804812431335449, 6.804812431335449, 0.0, 6.804812431335449, 0.0, 0.765031099319458, 3.1670618057250977, 6.804812431335449, 2.674002170562744, 0.24578982591629028, 6.804812431335449, 6.804812431335449, 0.0, 6.804812431335449, 0.08297555780921707, 0.06397029158526904, 0.057184631594080375, 0.1830400299991099, 0.08191174608468926, 0.10573468734143235, 0.11240813317472936, 0.16185983486605215, 0.08902820608912809, 0.04059217161046576, 0.042458889155553736, 0.168964644160031, 0.07654092506933952, 0.09482492354221458, 0.04323443949621236, 0.1673178312266573, 0.12404220877979996, 0.09456070524827667, 0.15849212766780366, 0.10158424697637358, 0.12333246857993997, 0.14645532462763203, 0.04101054116520681, 0.04154319064729537, 0.17414396321814732, 0.11817155954445276, 0.10552396617411779, 0.07662713331711324, 0.17905855791913056, 0.03920459678637397, 0.12151127915341647, 0.1529732688578754, 0.17485718539545717, 0.13640333149459088, 0.1556601239268258, 0.16999899002665242, 0.17665891667709274, 0.15454246404334857, 0.12236197175479502, 0.07988916494298129]"
A1ANGX1BIKKJL1,"[4.9499006271362305, 3.2029197216033936, 0.0, 4.9499006271362305, 4.9499006271362305, 0.0, 4.9499006271362305, 4.9499006271362305, 2.9530489444732666, 0.0, 4.9499006271362305, 4.9499006271362305, 3.8191823959350586, 4.9499006271362305, 2.2312543392181396, 4.9499006271362305, 4.9499006271362305, 4.9499006271362305, 4.9499006271362305, 2.2312543392181396, 0.0, 0.8271654844284058, 0.0, 0.0, 0.0, 4.9499006271362305, 2.3757543563842773, 1.2214621305465698, 0.0, 2.9530489444732666, 0.0, 2.125883102416992, 3.308290719985962, 4.9499006271362305, 1.6932991743087769, 0.0, 3.4916844367980957, 0.10537100583314896, 0.8661335706710815, 4.9499006271362305, 0.04929769335013879, 0.11269701878396782, 0.0787649422854808, 0.16043538841394375, 0.1284747456792496, 0.08522069198701569, 0.06222967874186867, 0.1761117135387827, 0.10002021838011012, 0.10236709081023558, 0.14937240423003564, 0.1407164520028467, 0.09668058985684619, 0.15444195423416066, 0.1155081490446924, 0.111383924599918, 0.15134190357535407, 0.06074988094204255, 0.05577686720764526, 0.10450276658147399, 0.05181774381160748, 0.19080458753550467, 0.07094904058312507, 0.1364095427472232, 0.16235960174163946, 0.14960020582403719, 0.10952656524334818, 0.06565382943589843, 0.19335171490076097, 0.09754783155918673, 0.04505244046152306, 0.18172938874738725, 0.13508212516632334, 0.1755350950844431, 0.12962267528090993, 0.13744566209635278, 0.185096948005029, 0.1343914703351611, 0.03177729235624535, 0.09072751343940753]"
